#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       16977   -0.410913   -0.327174 0.000742211
       16978   -0.411271   -0.327179 0.000742184
       16979   -0.411616   -0.327184 0.000742157
       16980   -0.411951   -0.327189  0.00074213
       16981   -0.412278   -0.327194 0.000742104
       16982   -0.412595   -0.327199 0.000742077
       16983     -0.4129   -0.327204  0.00074205
       16984   -0.413197   -0.327209 0.000742024
       16985   -0.413481   -0.327214 0.000741998
       16986   -0.413758   -0.327219 0.000741971
       16987   -0.414026   -0.327224 0.000741945
       16988   -0.414286   -0.327229 0.000741919
       16989   -0.414537   -0.327235 0.000741893
       16990    -0.41478    -0.32724 0.000741868
       16991   -0.415017   -0.327245 0.000741842
       16992   -0.415244    -0.32725 0.000741816
       16993   -0.415466   -0.327255 0.000741791
       16994   -0.415679    -0.32726 0.000741766
       16995   -0.415886   -0.327266  0.00074174
       16996   -0.416083   -0.327271 0.000741715
       16997   -0.416275   -0.327276  0.00074169
       16998   -0.416461   -0.327281 0.000741665
       16999   -0.416641   -0.327287  0.00074164
       17000   -0.416811   -0.327292 0.000741615
       17001   -0.416979   -0.327297  0.00074159
       17002   -0.417143   -0.327302 0.000741565
       17003   -0.417302   -0.327308  0.00074154
       17004   -0.417455   -0.327313 0.000741516
       17005   -0.417602   -0.327318 0.000741491
       17006   -0.417747   -0.327324 0.000741467
       17007   -0.417888   -0.327329 0.000741442
       17008   -0.418023   -0.327334 0.000741418
       17009   -0.418157    -0.32734 0.000741393
       17010   -0.418288   -0.327345 0.000741369
       17011   -0.418416    -0.32735 0.000741345
       17012   -0.418543   -0.327356 0.000741321
       17013   -0.418665   -0.327361 0.000741297
       17014   -0.418785   -0.327367 0.000741272
       17015   -0.418904   -0.327372 0.000741248
       17016    -0.41902   -0.327377 0.000741224
       17017   -0.419137   -0.327383   0.0007412
       17018   -0.419248   -0.327388 0.000741177
       17019   -0.419361   -0.327393 0.000741153
       17020   -0.419472   -0.327399 0.000741129
       17021    -0.41958   -0.327404 0.000741105
       17022   -0.419691    -0.32741 0.000741081
       17023   -0.419801   -0.327415 0.000741058
       17024   -0.419916   -0.327421 0.000741034
       17025   -0.420026   -0.327426 0.000741011
       17026   -0.420137   -0.327431 0.000740987
       17027   -0.420248   -0.327437 0.000740964
       17028    -0.42036   -0.327442  0.00074094
       17029   -0.420473   -0.327448 0.000740917
       17030   -0.420587   -0.327453 0.000740893
       17031   -0.420703   -0.327459  0.00074087
       17032    -0.42082   -0.327464 0.000740847
       17033   -0.420938    -0.32747 0.000740824
       17034   -0.421058   -0.327475 0.000740801
       17035    -0.42118   -0.327481 0.000740778
       17036   -0.421304   -0.327486 0.000740755
       17037   -0.421428   -0.327492 0.000740732
       17038   -0.421556   -0.327497 0.000740709
       17039   -0.421685   -0.327503 0.000740686
       17040   -0.421816   -0.327508 0.000740663
       17041   -0.421951   -0.327514  0.00074064
       17042    -0.42209   -0.327519 0.000740618
       17043   -0.422231   -0.327525 0.000740595
       17044   -0.422374   -0.327531 0.000740573
       17045   -0.422521   -0.327536  0.00074055
       17046    -0.42267   -0.327542 0.000740528
       17047   -0.422818   -0.327547 0.000740505
       17048    -0.42297   -0.327553 0.000740483
       17049   -0.423133   -0.327559 0.000740461
       17050   -0.423292   -0.327564 0.000740439
       17051   -0.423455    -0.32757 0.000740417
       17052   -0.423622   -0.327575 0.000740395
       17053   -0.423791   -0.327581 0.000740373
       17054   -0.423964   -0.327587 0.000740351
       17055   -0.424136   -0.327592 0.000740329
       17056   -0.424316   -0.327598 0.000740307
       17057   -0.424497   -0.327604 0.000740286
       17058   -0.424682   -0.327609 0.000740264
       17059   -0.424869   -0.327615 0.000740243
       17060   -0.425055   -0.327621 0.000740222
       17061   -0.425242   -0.327627   0.0007402
       17062   -0.425434   -0.327632 0.000740179
       17063   -0.425628   -0.327638 0.000740158
       17064   -0.425824   -0.327644 0.000740137
       17065    -0.42602    -0.32765 0.000740116
       17066   -0.426219   -0.327655 0.000740095
       17067    -0.42642   -0.327661 0.000740074
       17068   -0.426624   -0.327667 0.000740054
       17069   -0.426827   -0.327673 0.000740033
       17070   -0.427034   -0.327678 0.000740013
       17071   -0.427241   -0.327684 0.000739992
       17072   -0.427446    -0.32769 0.000739972
       17073   -0.427652   -0.327696 0.000739952
       17074   -0.427861   -0.327702 0.000739932
       17075   -0.428066   -0.327708 0.000739912
       17076   -0.428272   -0.327714 0.000739892
       17077   -0.428477    -0.32772 0.000739872
       17078   -0.428681   -0.327725 0.000739853
       17079   -0.428885   -0.327731 0.000739833
       17080   -0.429087   -0.327737 0.000739813
       17081    -0.42929   -0.327743 0.000739794
       17082    -0.42949   -0.327749 0.000739775
       17083   -0.429689   -0.327755 0.000739755
       17084   -0.429885   -0.327761 0.000739736
       17085    -0.43008   -0.327767 0.000739717
       17086   -0.430272   -0.327773 0.000739698
       17087    -0.43046   -0.327779 0.000739679
       17088   -0.430646   -0.327785 0.000739661
       17089   -0.430829   -0.327791 0.000739642
       17090   -0.431007   -0.327797 0.000739623
       17091   -0.431177   -0.327803 0.000739605
       17092   -0.431346   -0.327809 0.000739586
       17093   -0.431509   -0.327815 0.000739568
       17094   -0.431669   -0.327822  0.00073955
       17095   -0.431826   -0.327828 0.000739531
       17096   -0.431976   -0.327834 0.000739513
       17097    -0.43212    -0.32784 0.000739495
       17098   -0.432259   -0.327846 0.000739477
       17099   -0.432391   -0.327852 0.000739459
       17100   -0.432518   -0.327858 0.000739441
       17101   -0.432638   -0.327864 0.000739423
       17102   -0.432753    -0.32787 0.000739405
       17103   -0.432859   -0.327877 0.000739388
       17104    -0.43296   -0.327883  0.00073937
       17105   -0.433049   -0.327889 0.000739352
       17106   -0.433135   -0.327895 0.000739335
       17107   -0.433208   -0.327901 0.000739317
       17108   -0.433275   -0.327907   0.0007393
       17109   -0.433334   -0.327913 0.000739282
       17110   -0.433379    -0.32792 0.000739265
       17111    -0.43342   -0.327926 0.000739247
       17112   -0.433455   -0.327932  0.00073923
       17113   -0.433477   -0.327938 0.000739212
       17114   -0.433489   -0.327944 0.000739195
       17115    -0.43349    -0.32795 0.000739177
       17116   -0.433482   -0.327957  0.00073916
       17117   -0.433462   -0.327963 0.000739142
       17118   -0.433434   -0.327969 0.000739125
       17119   -0.433397   -0.327975 0.000739107
       17120   -0.433342   -0.327981  0.00073909
       17121    -0.43328   -0.327987 0.000739072
       17122   -0.433205   -0.327994 0.000739054
       17123   -0.433123      -0.328 0.000739037
       17124   -0.433024   -0.328006 0.000739019
       17125   -0.432914   -0.328012 0.000739001
       17126   -0.432793   -0.328018 0.000738983
       17127    -0.43266   -0.328024 0.000738966
       17128   -0.432513    -0.32803 0.000738948
       17129   -0.432354   -0.328036  0.00073893
       17130   -0.432184   -0.328042 0.000738911
       17131      -0.432   -0.328049 0.000738893
       17132   -0.431807   -0.328055 0.000738875
       17133   -0.431597   -0.328061 0.000738857
       17134   -0.431371   -0.328067 0.000738838
       17135   -0.431134   -0.328073 0.000738819
       17136   -0.430886   -0.328079 0.000738801
       17137   -0.430621   -0.328085 0.000738782
       17138    -0.43034   -0.328091 0.000738763
       17139   -0.430048   -0.328097 0.000738744
       17140   -0.429742   -0.328102 0.000738724
       17141   -0.429424   -0.328108 0.000738705
       17142    -0.42909   -0.328114 0.000738685
       17143   -0.428739    -0.32812 0.000738665
       17144   -0.428377   -0.328126 0.000738646
       17145      -0.428   -0.328132 0.000738625
       17146   -0.427612   -0.328138 0.000738605
       17147   -0.427207   -0.328143 0.000738585
       17148   -0.426786   -0.328149 0.000738564
       17149   -0.426351   -0.328155 0.000738543
       17150   -0.425902   -0.328161 0.000738522
       17151   -0.425442   -0.328166 0.000738501
       17152   -0.424968   -0.328172 0.000738479
       17153   -0.424481   -0.328178 0.000738458
       17154    -0.42398   -0.328183 0.000738436
       17155   -0.423463   -0.328189 0.000738413
       17156   -0.422936   -0.328194 0.000738391
       17157   -0.422396     -0.3282 0.000738368
       17158   -0.421843   -0.328205 0.000738346
       17159   -0.421279   -0.328211 0.000738322
       17160   -0.420702   -0.328216 0.000738299
       17161   -0.420113   -0.328221 0.000738276
       17162   -0.419516   -0.328227 0.000738252
       17163   -0.418907   -0.328232 0.000738228
       17164   -0.418288   -0.328237 0.000738203
       17165   -0.417654   -0.328242 0.000738179
       17166   -0.417013   -0.328248 0.000738154
       17167   -0.416362   -0.328253 0.000738129
       17168   -0.415702   -0.328258 0.000738103
       17169   -0.415035   -0.328263 0.000738077
       17170   -0.414362   -0.328268 0.000738051
       17171   -0.413679   -0.328273 0.000738025
       17172   -0.412991   -0.328278 0.000737999
       17173   -0.412294   -0.328283 0.000737972
       17174   -0.411594   -0.328287 0.000737945
       17175    -0.41089   -0.328292 0.000737918
       17176   -0.410179   -0.328297  0.00073789
       17177   -0.409468   -0.328302 0.000737862
       17178   -0.408755   -0.328306 0.000737834
       17179   -0.408041   -0.328311 0.000737806
       17180   -0.407326   -0.328316 0.000737777
       17181   -0.406614    -0.32832 0.000737748
       17182   -0.405899   -0.328325 0.000737719
       17183    -0.40519   -0.328329  0.00073769
       17184   -0.404485   -0.328334  0.00073766
       17185   -0.403784   -0.328338  0.00073763
       17186   -0.403087   -0.328342   0.0007376
       17187   -0.402397   -0.328347  0.00073757
       17188   -0.401712   -0.328351 0.000737539
       17189   -0.401034   -0.328355 0.000737509
       17190   -0.400361   -0.328359 0.000737478
       17191   -0.399703   -0.328364 0.000737446
       17192   -0.399055   -0.328368 0.000737415
       17193   -0.398425   -0.328372 0.000737383
       17194   -0.397803   -0.328376 0.000737352
       17195   -0.397198    -0.32838 0.000737319
       17196   -0.396605   -0.328384 0.000737287
       17197   -0.396034   -0.328388 0.000737255
       17198   -0.395477   -0.328392 0.000737222
       17199   -0.394936   -0.328395  0.00073719
       17200   -0.394415   -0.328399 0.000737157
       17201   -0.393913   -0.328403 0.000737124
       17202   -0.393432   -0.328407 0.000737091
       17203   -0.392971   -0.328411 0.000737057
       17204    -0.39254   -0.328414 0.000737024
       17205   -0.392127   -0.328418  0.00073699
       17206   -0.391738   -0.328422 0.000736957
       17207   -0.391374   -0.328425 0.000736923
       17208   -0.391036   -0.328429 0.000736889
       17209   -0.390724   -0.328433 0.000736855
       17210   -0.390439   -0.328436 0.000736821
       17211    -0.39018    -0.32844 0.000736787
       17212   -0.389952   -0.328443 0.000736753
       17213   -0.389747   -0.328447 0.000736719
       17214    -0.38957   -0.328451 0.000736685
       17215   -0.389424   -0.328454  0.00073665
       17216   -0.389307   -0.328458 0.000736616
       17217   -0.389218   -0.328461 0.000736582
       17218   -0.389161   -0.328465 0.000736547
       17219   -0.389125   -0.328468 0.000736513
       17220   -0.389123   -0.328472 0.000736479
       17221    -0.38915   -0.328475 0.000736444
       17222   -0.389204   -0.328479  0.00073641
       17223   -0.389287   -0.328482 0.000736376
       17224   -0.389399   -0.328486 0.000736341
       17225   -0.389537   -0.328489 0.000736307
       17226   -0.389703   -0.328493 0.000736273
       17227   -0.389898   -0.328497 0.000736239
       17228   -0.390111     -0.3285 0.000736205
       17229   -0.390354   -0.328504 0.000736171
       17230   -0.390618   -0.328507 0.000736137
       17231   -0.390909   -0.328511 0.000736103
       17232   -0.391219   -0.328515 0.000736069
       17233   -0.391546   -0.328518 0.000736036
       17234   -0.391899   -0.328522 0.000736002
       17235   -0.392271   -0.328526 0.000735969
       17236   -0.392662   -0.328529 0.000735936
       17237   -0.393073   -0.328533 0.000735902
       17238   -0.393499   -0.328537 0.000735869
       17239   -0.393943   -0.328541 0.000735836
       17240   -0.394396   -0.328544 0.000735804
       17241   -0.394865   -0.328548 0.000735771
       17242   -0.395347   -0.328552 0.000735739
       17243   -0.395838   -0.328556 0.000735706
       17244   -0.396341    -0.32856 0.000735674
       17245   -0.396853   -0.328564 0.000735642
       17246   -0.397373   -0.328568  0.00073561
       17247     -0.3979   -0.328572 0.000735579
       17248   -0.398433   -0.328576 0.000735547
       17249    -0.39897    -0.32858 0.000735516
       17250   -0.399514   -0.328584 0.000735485
       17251   -0.400057   -0.328588 0.000735454
       17252   -0.400602   -0.328593 0.000735423
       17253   -0.401148   -0.328597 0.000735392
       17254   -0.401694   -0.328601 0.000735362
       17255   -0.402238   -0.328605 0.000735332
       17256   -0.402779    -0.32861 0.000735302
       17257   -0.403318   -0.328614 0.000735272
       17258   -0.403853   -0.328618 0.000735242
       17259   -0.404385   -0.328623 0.000735213
       17260   -0.404909   -0.328627 0.000735183
       17261   -0.405427   -0.328631 0.000735154
