#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
       18358     2.15718     2.10047 0.000705047
       18359       2.157     2.10047 0.000705015
       18360     2.15685     2.10047 0.000704984
       18361      2.1567     2.10048 0.000704952
       18362     2.15657     2.10048  0.00070492
       18363     2.15645     2.10048 0.000704888
       18364     2.15635     2.10049 0.000704856
       18365     2.15626     2.10049 0.000704825
       18366      2.1562     2.10049 0.000704793
       18367     2.15615     2.10049 0.000704761
       18368     2.15612      2.1005 0.000704729
       18369     2.15611      2.1005 0.000704697
       18370     2.15613      2.1005 0.000704665
       18371     2.15616     2.10051 0.000704633
       18372     2.15622     2.10051 0.000704602
       18373      2.1563     2.10051  0.00070457
       18374      2.1564     2.10052 0.000704538
       18375     2.15653     2.10052 0.000704506
       18376     2.15668     2.10052 0.000704475
       18377     2.15685     2.10053 0.000704443
       18378     2.15705     2.10053 0.000704411
       18379     2.15728     2.10053  0.00070438
       18380     2.15752     2.10053 0.000704348
       18381      2.1578     2.10054 0.000704317
       18382      2.1581     2.10054 0.000704285
       18383     2.15842     2.10054 0.000704254
       18384     2.15876     2.10055 0.000704223
       18385     2.15913     2.10055 0.000704192
       18386     2.15953     2.10055 0.000704161
       18387     2.15994     2.10056  0.00070413
       18388     2.16038     2.10056 0.000704099
       18389     2.16084     2.10056 0.000704069
       18390     2.16132     2.10057 0.000704038
       18391     2.16182     2.10057 0.000704008
       18392     2.16234     2.10057 0.000703977
       18393     2.16288     2.10058 0.000703947
       18394     2.16344     2.10058 0.000703917
       18395     2.16402     2.10058 0.000703887
       18396     2.16461     2.10059 0.000703858
       18397     2.16522     2.10059 0.000703828
       18398     2.16584     2.10059 0.000703799
       18399     2.16647      2.1006  0.00070377
       18400     2.16712      2.1006 0.000703741
       18401     2.16778      2.1006 0.000703712
       18402     2.16845     2.10061 0.000703684
       18403     2.16913     2.10061 0.000703655
       18404     2.16981     2.10062 0.000703627
       18405     2.17051     2.10062 0.000703599
       18406     2.17121     2.10062 0.000703571
       18407     2.17191     2.10063 0.000703544
       18408     2.17262     2.10063 0.000703516
       18409     2.17334     2.10064 0.000703489
       18410     2.17405     2.10064 0.000703462
       18411     2.17477     2.10064 0.000703436
       18412     2.17549     2.10065 0.000703409
       18413     2.17621     2.10065 0.000703383
       18414     2.17693     2.10066 0.000703357
       18415     2.17764     2.10066 0.000703331
       18416     2.17835     2.10066 0.000703306
       18417     2.17906     2.10067  0.00070328
       18418     2.17977     2.10067 0.000703255
       18419     2.18047     2.10068  0.00070323
       18420     2.18116     2.10068 0.000703206
       18421     2.18185     2.10069 0.000703181
       18422     2.18254     2.10069 0.000703157
       18423     2.18321     2.10069 0.000703133
       18424     2.18388      2.1007  0.00070311
       18425     2.18454      2.1007 0.000703086
       18426     2.18519     2.10071 0.000703063
       18427     2.18583     2.10071  0.00070304
       18428     2.18646     2.10072 0.000703017
       18429     2.18709     2.10072 0.000702995
       18430      2.1877     2.10073 0.000702972
       18431      2.1883     2.10073  0.00070295
       18432     2.18889     2.10074 0.000702929
       18433     2.18947     2.10074 0.000702907
       18434     2.19004     2.10075 0.000702885
       18435      2.1906     2.10075 0.000702864
       18436     2.19115     2.10076 0.000702843
       18437     2.19169     2.10076 0.000702822
       18438     2.19221     2.10077 0.000702802
       18439     2.19272     2.10077 0.000702781
       18440     2.19322     2.10078 0.000702761
       18441     2.19371     2.10078 0.000702741
       18442     2.19419     2.10079 0.000702721
       18443     2.19465     2.10079 0.000702702
       18444      2.1951      2.1008 0.000702682
       18445     2.19554      2.1008 0.000702663
       18446     2.19597     2.10081 0.000702644
       18447     2.19639     2.10081 0.000702625
       18448     2.19679     2.10082 0.000702606
       18449     2.19719     2.10082 0.000702587
       18450     2.19757     2.10083 0.000702569
       18451     2.19794     2.10083  0.00070255
       18452      2.1983     2.10084 0.000702532
       18453     2.19864     2.10084 0.000702514
       18454     2.19898     2.10085 0.000702496
       18455     2.19931     2.10085 0.000702478
       18456     2.19962     2.10086  0.00070246
       18457     2.19992     2.10086 0.000702443
       18458     2.20021     2.10087 0.000702425
       18459      2.2005     2.10088 0.000702408
       18460     2.20077     2.10088 0.000702391
       18461     2.20103     2.10089 0.000702374
       18462     2.20128     2.10089 0.000702357
       18463     2.20152      2.1009  0.00070234
       18464     2.20175      2.1009 0.000702323
       18465     2.20197     2.10091 0.000702306
       18466     2.20218     2.10091  0.00070229
       18467     2.20239     2.10092 0.000702273
       18468     2.20258     2.10092 0.000702257
       18469     2.20276     2.10093  0.00070224
       18470     2.20294     2.10094 0.000702224
       18471      2.2031     2.10094 0.000702208
       18472     2.20326     2.10095 0.000702192
       18473     2.20341     2.10095 0.000702176
       18474     2.20355     2.10096  0.00070216
       18475     2.20368     2.10096 0.000702144
       18476     2.20381     2.10097 0.000702128
       18477     2.20392     2.10097 0.000702112
       18478     2.20403     2.10098 0.000702096
       18479     2.20413     2.10099  0.00070208
       18480     2.20423     2.10099 0.000702064
       18481     2.20431       2.101 0.000702049
       18482     2.20439       2.101 0.000702033
       18483     2.20446     2.10101 0.000702017
       18484     2.20453     2.10101 0.000702002
       18485     2.20459     2.10102 0.000701986
       18486     2.20464     2.10102  0.00070197
       18487     2.20468     2.10103 0.000701955
       18488     2.20472     2.10104 0.000701939
       18489     2.20475     2.10104 0.000701924
       18490     2.20478     2.10105 0.000701908
       18491     2.20479     2.10105 0.000701893
       18492     2.20481     2.10106 0.000701877
       18493     2.20481     2.10106 0.000701862
       18494     2.20481     2.10107 0.000701846
       18495     2.20481     2.10108 0.000701831
       18496      2.2048     2.10108 0.000701815
       18497     2.20478     2.10109 0.000701799
       18498     2.20476     2.10109 0.000701784
       18499     2.20473      2.1011 0.000701768
       18500      2.2047      2.1011 0.000701753
       18501     2.20466     2.10111 0.000701737
       18502     2.20461     2.10111 0.000701721
       18503     2.20456     2.10112 0.000701706
       18504     2.20451     2.10113  0.00070169
       18505     2.20444     2.10113 0.000701674
       18506     2.20438     2.10114 0.000701659
       18507     2.20431     2.10114 0.000701643
       18508     2.20423     2.10115 0.000701627
       18509     2.20415     2.10115 0.000701611
       18510     2.20406     2.10116 0.000701595
       18511     2.20396     2.10116  0.00070158
       18512     2.20386     2.10117 0.000701564
       18513     2.20376     2.10118 0.000701548
       18514     2.20365     2.10118 0.000701531
       18515     2.20353     2.10119 0.000701515
       18516     2.20341     2.10119 0.000701499
       18517     2.20329      2.1012 0.000701483
       18518     2.20315      2.1012 0.000701467
       18519     2.20302     2.10121  0.00070145
       18520     2.20287     2.10121 0.000701434
       18521     2.20272     2.10122 0.000701418
       18522     2.20256     2.10123 0.000701401
       18523      2.2024     2.10123 0.000701384
       18524     2.20223     2.10124 0.000701368
       18525     2.20206     2.10124 0.000701351
       18526     2.20188     2.10125 0.000701334
       18527     2.20169     2.10125 0.000701317
       18528      2.2015     2.10126   0.0007013
       18529      2.2013     2.10126 0.000701283
       18530     2.20109     2.10127 0.000701266
       18531     2.20087     2.10127 0.000701249
       18532     2.20065     2.10128 0.000701231
       18533     2.20042     2.10128 0.000701214
       18534     2.20018     2.10129 0.000701197
       18535     2.19994      2.1013 0.000701179
       18536     2.19969      2.1013 0.000701161
       18537     2.19943     2.10131 0.000701143
       18538     2.19916     2.10131 0.000701125
       18539     2.19888     2.10132 0.000701107
       18540      2.1986     2.10132 0.000701089
       18541      2.1983     2.10133 0.000701071
       18542       2.198     2.10133 0.000701052
       18543     2.19769     2.10134 0.000701034
       18544     2.19737     2.10134 0.000701015
       18545     2.19704     2.10135 0.000700996
       18546      2.1967     2.10135 0.000700977
       18547     2.19635     2.10136 0.000700958
       18548       2.196     2.10136 0.000700939
       18549     2.19563     2.10137  0.00070092
       18550     2.19525     2.10137   0.0007009
       18551     2.19486     2.10138 0.000700881
       18552     2.19447     2.10138 0.000700861
       18553     2.19406     2.10139 0.000700841
       18554     2.19364     2.10139 0.000700821
       18555     2.19322      2.1014   0.0007008
       18556     2.19278      2.1014  0.00070078
       18557     2.19233     2.10141 0.000700759
       18558     2.19187     2.10141 0.000700738
       18559     2.19141     2.10142 0.000700717
       18560     2.19093     2.10142 0.000700696
       18561     2.19044     2.10143 0.000700675
       18562     2.18994     2.10143 0.000700653
       18563     2.18943     2.10144 0.000700632
       18564     2.18892     2.10144  0.00070061
       18565     2.18839     2.10145 0.000700588
       18566     2.18785     2.10145 0.000700565
       18567     2.18731     2.10146 0.000700543
       18568     2.18675     2.10146  0.00070052
       18569     2.18619     2.10146 0.000700497
       18570     2.18562     2.10147 0.000700474
       18571     2.18504     2.10147 0.000700451
       18572     2.18446     2.10148 0.000700428
       18573     2.18386     2.10148 0.000700404
       18574     2.18327     2.10149  0.00070038
       18575     2.18266     2.10149 0.000700356
       18576     2.18205      2.1015 0.000700332
       18577     2.18144      2.1015 0.000700307
