#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        8381    -6.58505    -6.66272   0.0012723
        8382    -6.58361    -6.66271  0.00127218
        8383    -6.58285     -6.6627  0.00127207
        8384    -6.58215    -6.66269  0.00127195
        8385     -6.5815    -6.66268  0.00127184
        8386    -6.58123    -6.66267  0.00127172
        8387    -6.58068    -6.66266  0.00127161
        8388    -6.58084    -6.66265  0.00127149
        8389    -6.58073    -6.66264  0.00127138
        8390    -6.58067    -6.66263  0.00127127
        8391    -6.58133    -6.66262  0.00127115
        8392    -6.58139    -6.66261  0.00127104
        8393    -6.58119     -6.6626  0.00127092
        8394    -6.58137    -6.66259  0.00127081
        8395    -6.58129    -6.66258  0.00127069
        8396    -6.58095    -6.66257  0.00127058
        8397    -6.58067    -6.66256  0.00127047
        8398    -6.58078    -6.66255  0.00127035
        8399    -6.58094    -6.66254  0.00127024
        8400     -6.5815    -6.66253  0.00127012
        8401    -6.58212    -6.66252  0.00127001
        8402    -6.58216    -6.66251  0.00126989
        8403    -6.58226    -6.66251  0.00126978
        8404    -6.58211     -6.6625  0.00126966
        8405    -6.58267    -6.66249  0.00126955
        8406    -6.58297    -6.66248  0.00126943
        8407    -6.58333    -6.66247  0.00126931
        8408    -6.58441    -6.66246   0.0012692
        8409    -6.58491    -6.66245  0.00126908
        8410    -6.58612    -6.66244  0.00126896
        8411    -6.58707    -6.66243  0.00126884
        8412    -6.58841    -6.66242  0.00126872
        8413    -6.58885    -6.66241   0.0012686
        8414    -6.58967     -6.6624  0.00126848
        8415    -6.59121     -6.6624  0.00126836
        8416    -6.59248    -6.66239  0.00126823
        8417    -6.59447    -6.66238  0.00126811
        8418     -6.5962    -6.66237  0.00126798
        8419    -6.59799    -6.66236  0.00126786
        8420     -6.5992    -6.66236  0.00126773
        8421    -6.59983    -6.66235   0.0012676
        8422    -6.60084    -6.66234  0.00126747
        8423    -6.60256    -6.66233  0.00126734
        8424    -6.60466    -6.66233  0.00126721
        8425    -6.60618    -6.66232  0.00126707
        8426    -6.60775    -6.66231  0.00126694
        8427    -6.60939    -6.66231   0.0012668
        8428    -6.61173     -6.6623  0.00126667
        8429    -6.61347     -6.6623  0.00126653
        8430    -6.61559    -6.66229  0.00126639
        8431    -6.61777    -6.66229  0.00126625
        8432    -6.61967    -6.66228  0.00126611
        8433    -6.62226    -6.66228  0.00126597
        8434    -6.62458    -6.66227  0.00126583
        8435    -6.62695    -6.66227  0.00126569
        8436    -6.62903    -6.66226  0.00126554
        8437    -6.63179    -6.66226   0.0012654
        8438    -6.63459    -6.66226  0.00126525
        8439     -6.6371    -6.66225  0.00126511
        8440      -6.639    -6.66225  0.00126496
        8441    -6.64124    -6.66225  0.00126481
        8442    -6.64383    -6.66225  0.00126466
        8443    -6.64644    -6.66224  0.00126452
        8444    -6.64971    -6.66224  0.00126437
        8445    -6.65235    -6.66224  0.00126422
        8446    -6.65467    -6.66224  0.00126407
        8447    -6.65765    -6.66224  0.00126392
        8448    -6.66062    -6.66224  0.00126377
        8449    -6.66359    -6.66224  0.00126362
        8450     -6.6659    -6.66224  0.00126347
        8451    -6.66853    -6.66224  0.00126332
        8452    -6.67113    -6.66224  0.00126317
        8453    -6.67371    -6.66224  0.00126302
        8454    -6.67627    -6.66225  0.00126288
        8455    -6.67879    -6.66225  0.00126273
        8456    -6.68128    -6.66225  0.00126258
        8457    -6.68243    -6.66225  0.00126243
        8458    -6.68516    -6.66225  0.00126229
        8459    -6.68848    -6.66226  0.00126214
        8460    -6.69078    -6.66226    0.001262
        8461     -6.6927    -6.66226  0.00126185
        8462    -6.69424    -6.66227  0.00126171
        8463    -6.69668    -6.66227  0.00126157
        8464    -6.69905    -6.66228  0.00126143
        8465    -6.70102    -6.66228  0.00126128
        8466    -6.70291    -6.66229  0.00126114
        8467    -6.70473    -6.66229  0.00126101
        8468    -6.70678     -6.6623  0.00126087
        8469    -6.70842     -6.6623  0.00126073
        8470     -6.7103    -6.66231  0.00126059
        8471    -6.71111    -6.66231  0.00126046
        8472     -6.7128    -6.66232  0.00126032
        8473    -6.71407    -6.66233  0.00126019
        8474    -6.71492    -6.66233  0.00126006
        8475    -6.71631    -6.66234  0.00125992
        8476    -6.71728    -6.66234  0.00125979
        8477    -6.71814    -6.66235  0.00125966
        8478    -6.71922    -6.66236  0.00125953
        8479    -6.72019    -6.66236   0.0012594
        8480    -6.72073    -6.66237  0.00125927
        8481    -6.72084    -6.66238  0.00125914
        8482    -6.72149    -6.66239  0.00125901
        8483    -6.72236    -6.66239  0.00125888
        8484    -6.72215     -6.6624  0.00125875
        8485     -6.7228    -6.66241  0.00125863
        8486    -6.72237    -6.66241   0.0012585
        8487    -6.72217    -6.66242  0.00125837
        8488    -6.72217    -6.66243  0.00125824
        8489    -6.72208    -6.66244  0.00125811
        8490    -6.72123    -6.66244  0.00125798
        8491    -6.72029    -6.66245  0.00125785
        8492    -6.71924    -6.66246  0.00125772
        8493    -6.71842    -6.66246  0.00125759
        8494    -6.71751    -6.66247  0.00125746
        8495    -6.71682    -6.66247  0.00125733
        8496     -6.7154    -6.66248   0.0012572
        8497    -6.71453    -6.66249  0.00125706
        8498    -6.71423    -6.66249  0.00125693
        8499    -6.71254     -6.6625   0.0012568
        8500     -6.7111    -6.66251  0.00125666
        8501    -6.70991    -6.66251  0.00125653
        8502    -6.70864    -6.66252  0.00125639
        8503    -6.70697    -6.66252  0.00125625
        8504    -6.70491    -6.66253  0.00125611
        8505     -6.7031    -6.66253  0.00125598
        8506    -6.70188    -6.66254  0.00125584
        8507    -6.69995    -6.66254   0.0012557
        8508    -6.69763    -6.66254  0.00125556
        8509    -6.69591    -6.66255  0.00125541
        8510    -6.69382    -6.66255  0.00125527
        8511      -6.692    -6.66256  0.00125513
        8512    -6.69014    -6.66256  0.00125499
        8513    -6.68791    -6.66256  0.00125484
        8514    -6.68597    -6.66256   0.0012547
        8515    -6.68367    -6.66257  0.00125455
        8516    -6.68102    -6.66257  0.00125441
        8517    -6.67866    -6.66257  0.00125426
        8518    -6.67628    -6.66257  0.00125412
        8519    -6.67356    -6.66257  0.00125397
        8520    -6.67115    -6.66257  0.00125382
        8521    -6.66872    -6.66258  0.00125368
        8522    -6.66661    -6.66258  0.00125353
        8523    -6.66417    -6.66258  0.00125338
        8524    -6.66173    -6.66258  0.00125323
        8525    -6.65961    -6.66258  0.00125309
        8526     -6.6575    -6.66257  0.00125294
        8527    -6.65475    -6.66257  0.00125279
        8528    -6.65266    -6.66257  0.00125265
        8529    -6.65027    -6.66257   0.0012525
        8530    -6.64757    -6.66257  0.00125236
        8531    -6.64554    -6.66257  0.00125221
        8532    -6.64289    -6.66257  0.00125207
        8533    -6.64059    -6.66256  0.00125192
        8534    -6.63799    -6.66256  0.00125178
        8535    -6.63575    -6.66256  0.00125164
        8536    -6.63388    -6.66255  0.00125149
        8537    -6.63139    -6.66255  0.00125135
        8538    -6.63024    -6.66255  0.00125121
        8539    -6.62816    -6.66254  0.00125107
        8540    -6.62581    -6.66254  0.00125093
        8541    -6.62351    -6.66253  0.00125079
        8542    -6.62158    -6.66253  0.00125066
        8543    -6.62002    -6.66252  0.00125052
        8544    -6.61722    -6.66252  0.00125039
        8545    -6.61545    -6.66251  0.00125025
        8546    -6.61309    -6.66251  0.00125012
        8547    -6.61144     -6.6625  0.00124999
        8548    -6.60952    -6.66249  0.00124986
        8549    -6.60864    -6.66249  0.00124973
        8550     -6.6075    -6.66248   0.0012496
        8551    -6.60642    -6.66248  0.00124947
        8552    -6.60541    -6.66247  0.00124934
        8553    -6.60349    -6.66246  0.00124921
        8554    -6.60326    -6.66245  0.00124908
        8555    -6.60148    -6.66245  0.00124896
        8556    -6.60107    -6.66244  0.00124883
        8557    -6.59976    -6.66243  0.00124871
        8558    -6.59981    -6.66243  0.00124858
        8559    -6.59864    -6.66242  0.00124846
        8560    -6.59786    -6.66241  0.00124834
        8561    -6.59683     -6.6624  0.00124822
        8562     -6.5962     -6.6624  0.00124809
        8563    -6.59564    -6.66239  0.00124797
        8564    -6.59386    -6.66238  0.00124785
        8565    -6.59313    -6.66237  0.00124773
        8566     -6.5928    -6.66236  0.00124761
        8567    -6.59221    -6.66236  0.00124749
        8568    -6.59234    -6.66235  0.00124738
        8569     -6.5919    -6.66234  0.00124726
        8570    -6.59251    -6.66233  0.00124714
        8571    -6.59254    -6.66232  0.00124702
        8572    -6.59264    -6.66231   0.0012469
        8573    -6.59217    -6.66231  0.00124678
        8574    -6.59274     -6.6623  0.00124666
        8575    -6.59305    -6.66229  0.00124654
        8576    -6.59376    -6.66228  0.00124642
        8577    -6.59422    -6.66227   0.0012463
        8578    -6.59507    -6.66227  0.00124618
        8579    -6.59501    -6.66226  0.00124606
        8580      -6.596    -6.66225  0.00124594
        8581    -6.59575    -6.66224  0.00124582
        8582    -6.59655    -6.66224   0.0012457
        8583    -6.59708    -6.66223  0.00124558
        8584    -6.59832    -6.66222  0.00124545
        8585    -6.59962    -6.66221  0.00124533
        8586    -6.60098    -6.66221  0.00124521
        8587     -6.6024     -6.6622  0.00124508
        8588    -6.60322    -6.66219  0.00124495
        8589    -6.60443    -6.66219  0.00124483
        8590    -6.60504    -6.66218   0.0012447
        8591    -6.60634    -6.66217  0.00124457
        8592     -6.6077    -6.66217  0.00124444
        8593    -6.60942    -6.66216  0.00124431
        8594    -6.61086    -6.66215  0.00124418
        8595    -6.61267    -6.66215  0.00124405
        8596    -6.61354    -6.66214  0.00124392
        8597    -6.61511    -6.66214  0.00124379
        8598    -6.61638    -6.66213  0.00124365
        8599    -6.61833    -6.66213  0.00124352
        8600    -6.61998    -6.66212  0.00124338
        8601    -6.62167    -6.66212  0.00124325
        8602    -6.62305    -6.66211  0.00124311
        8603    -6.62445    -6.66211  0.00124298
        8604    -6.62522     -6.6621  0.00124284
        8605    -6.62665     -6.6621   0.0012427
        8606    -6.62842     -6.6621  0.00124256
        8607    -6.62988    -6.66209  0.00124242
        8608    -6.63166    -6.66209  0.00124229
        8609    -6.63345    -6.66208  0.00124215
        8610    -6.63589    -6.66208    0.001242
        8611      -6.638    -6.66208  0.00124186
        8612    -6.63978    -6.66208  0.00124172
        8613    -6.64123    -6.66207  0.00124158
        8614    -6.64332    -6.66207  0.00124144
        8615    -6.64539    -6.66207   0.0012413
        8616    -6.64778    -6.66207  0.00124115
        8617    -6.64917    -6.66207  0.00124101
        8618    -6.65086    -6.66207  0.00124087
        8619    -6.65318    -6.66206  0.00124072
        8620     -6.6545    -6.66206  0.00124058
        8621    -6.65579    -6.66206  0.00124044
        8622    -6.65705    -6.66206  0.00124029
        8623    -6.65893    -6.66206  0.00124015
        8624    -6.66109    -6.66206     0.00124
        8625     -6.6629    -6.66206  0.00123986
        8626    -6.66402    -6.66206  0.00123972
        8627    -6.66574    -6.66206  0.00123957
        8628     -6.6671    -6.66206  0.00123943
        8629    -6.66809    -6.66206  0.00123929
        8630    -6.66872    -6.66206  0.00123914
        8631    -6.66994    -6.66207    0.001239
        8632    -6.67144    -6.66207  0.00123886
        8633    -6.67224    -6.66207  0.00123871
        8634    -6.67331    -6.66207  0.00123857
        8635    -6.67337    -6.66207  0.00123843
        8636    -6.67401    -6.66207  0.00123829
        8637    -6.67525    -6.66207  0.00123814
        8638    -6.67547    -6.66207    0.001238
        8639    -6.67628    -6.66208  0.00123786
        8640    -6.67671    -6.66208  0.00123772
        8641    -6.67773    -6.66208  0.00123757
        8642    -6.67805    -6.66208  0.00123743
        8643    -6.67831    -6.66208  0.00123729
        8644    -6.67884    -6.66209  0.00123715
        8645    -6.67835    -6.66209  0.00123701
        8646    -6.67941    -6.66209  0.00123687
        8647     -6.6801    -6.66209  0.00123672
        8648    -6.67976    -6.66209  0.00123658
        8649    -6.68002     -6.6621  0.00123644
        8650    -6.67892     -6.6621   0.0012363
        8651     -6.6781     -6.6621  0.00123616
        8652    -6.67853     -6.6621  0.00123602
        8653     -6.6789     -6.6621  0.00123588
        8654     -6.6789    -6.66211  0.00123574
        8655    -6.68014    -6.66211  0.00123559
        8656    -6.68037    -6.66211  0.00123545
        8657    -6.68055    -6.66211  0.00123531
        8658    -6.68035    -6.66211  0.00123517
        8659    -6.68076    -6.66212  0.00123503
        8660     -6.6808    -6.66212  0.00123489
        8661    -6.68016    -6.66212  0.00123475
        8662    -6.68044    -6.66212  0.00123461
        8663    -6.67971    -6.66212  0.00123447
