#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        3980    0.595056    0.614171    0.001323
        3981    0.594815    0.614166  0.00132267
        3982    0.594577    0.614161  0.00132235
        3983    0.594343    0.614156  0.00132203
        3984    0.594111    0.614151  0.00132171
        3985    0.593881    0.614146  0.00132138
        3986    0.593654    0.614141  0.00132106
        3987    0.593428    0.614136  0.00132074
        3988    0.593203     0.61413  0.00132042
        3989    0.592979    0.614125   0.0013201
        3990    0.592755     0.61412  0.00131978
        3991    0.592531    0.614114  0.00131946
        3992    0.592308    0.614109  0.00131914
        3993    0.592083    0.614103  0.00131882
        3994    0.591858    0.614098   0.0013185
        3995    0.591632    0.614092  0.00131819
        3996    0.591406    0.614086  0.00131787
        3997     0.59118    0.614081  0.00131755
        3998    0.590954    0.614075  0.00131723
        3999    0.590727    0.614069  0.00131692
        4000    0.590499    0.614063   0.0013166
        4001     0.59027    0.614057  0.00131629
        4002    0.590038    0.614051  0.00131597
        4003    0.589804    0.614045  0.00131566
        4004     0.58957    0.614039  0.00131534
        4005    0.589334    0.614033  0.00131503
        4006    0.589095    0.614027  0.00131471
        4007    0.588854     0.61402   0.0013144
        4008    0.588612    0.614014  0.00131409
        4009    0.588369    0.614008  0.00131378
        4010    0.588122    0.614001  0.00131346
        4011    0.587874    0.613995  0.00131315
        4012    0.587622    0.613988  0.00131284
        4013    0.587368    0.613981  0.00131253
        4014     0.58711    0.613975  0.00131222
        4015    0.586851    0.613968  0.00131191
        4016     0.58659    0.613961   0.0013116
        4017    0.586325    0.613954   0.0013113
        4018    0.586058    0.613947  0.00131099
        4019    0.585788     0.61394  0.00131068
        4020    0.585515    0.613933  0.00131037
        4021     0.58524    0.613926  0.00131007
        4022    0.584962    0.613919  0.00130976
        4023     0.58468    0.613912  0.00130946
        4024    0.584397    0.613904  0.00130915
        4025    0.584111    0.613897  0.00130885
        4026    0.583823    0.613889  0.00130854
        4027    0.583533    0.613882  0.00130824
        4028    0.583242    0.613874  0.00130794
        4029     0.58295    0.613867  0.00130763
        4030    0.582656    0.613859  0.00130733
        4031    0.582361    0.613851  0.00130703
        4032    0.582065    0.613843  0.00130673
        4033    0.581769    0.613835  0.00130643
        4034    0.581472    0.613827  0.00130613
        4035    0.581174    0.613819  0.00130583
        4036    0.580875    0.613811  0.00130554
        4037    0.580577    0.613803  0.00130524
        4038     0.58028    0.613794  0.00130494
        4039    0.579982    0.613786  0.00130465
        4040    0.579684    0.613778  0.00130435
        4041    0.579387    0.613769  0.00130405
        4042    0.579092    0.613761  0.00130376
        4043    0.578798    0.613752  0.00130347
        4044    0.578506    0.613743  0.00130317
        4045    0.578216    0.613734  0.00130288
        4046    0.577928    0.613726  0.00130259
        4047    0.577642    0.613717   0.0013023
        4048    0.577358    0.613708  0.00130201
        4049    0.577077    0.613699  0.00130172
        4050    0.576799    0.613689  0.00130143
        4051    0.576526     0.61368  0.00130114
        4052    0.576256    0.613671  0.00130085
        4053    0.575991    0.613662  0.00130056
        4054    0.575731    0.613652  0.00130027
        4055    0.575475    0.613643  0.00129999
        4056    0.575225    0.613634   0.0012997
        4057    0.574981    0.613624  0.00129942
        4058    0.574742    0.613614  0.00129913
        4059     0.57451    0.613605  0.00129885
        4060    0.574285    0.613595  0.00129856
        4061    0.574066    0.613585  0.00129828
        4062    0.573853    0.613576    0.001298
        4063    0.573646    0.613566  0.00129772
        4064    0.573447    0.613556  0.00129743
        4065    0.573255    0.613546  0.00129715
        4066     0.57307    0.613536  0.00129687
        4067    0.572893    0.613526  0.00129659
        4068    0.572725    0.613516  0.00129631
        4069    0.572565    0.613506  0.00129603
        4070    0.572414    0.613496  0.00129575
        4071    0.572272    0.613486  0.00129547
        4072     0.57214    0.613476   0.0012952
        4073    0.572018    0.613465  0.00129492
        4074    0.571906    0.613455  0.00129464
        4075    0.571804    0.613445  0.00129436
        4076    0.571712    0.613435  0.00129409
        4077    0.571631    0.613424  0.00129381
        4078    0.571561    0.613414  0.00129353
        4079    0.571504    0.613404  0.00129326
        4080    0.571457    0.613394  0.00129298
        4081    0.571423    0.613383   0.0012927
        4082      0.5714    0.613373  0.00129243
        4083    0.571391    0.613363  0.00129215
        4084    0.571395    0.613353  0.00129188
        4085    0.571411    0.613342   0.0012916
        4086    0.571439    0.613332  0.00129133
        4087    0.571478    0.613322  0.00129105
        4088     0.57153    0.613312  0.00129078
        4089    0.571594    0.613301   0.0012905
        4090     0.57167    0.613291  0.00129022
        4091    0.571759    0.613281  0.00128995
        4092    0.571863    0.613271  0.00128967
        4093    0.571979    0.613261   0.0012894
        4094    0.572108    0.613251  0.00128912
        4095     0.57225    0.613241  0.00128885
        4096    0.572406    0.613231  0.00128857
        4097    0.572574    0.613221  0.00128829
        4098    0.572755    0.613211  0.00128802
        4099     0.57295    0.613201  0.00128774
        4100    0.573157    0.613191  0.00128746
        4101    0.573377    0.613182  0.00128719
        4102     0.57361    0.613172  0.00128691
        4103    0.573855    0.613162  0.00128663
        4104    0.574114    0.613153  0.00128635
        4105    0.574385    0.613143  0.00128607
        4106    0.574669    0.613134  0.00128579
        4107    0.574966    0.613125  0.00128551
        4108    0.575276    0.613116  0.00128523
        4109    0.575599    0.613106  0.00128495
        4110    0.575934    0.613097  0.00128467
        4111    0.576282    0.613088  0.00128439
        4112    0.576643     0.61308  0.00128411
        4113    0.577016    0.613071  0.00128383
        4114      0.5774    0.613062  0.00128355
        4115    0.577796    0.613054  0.00128326
        4116    0.578202    0.613045  0.00128298
        4117     0.57862    0.613037  0.00128269
        4118    0.579048    0.613028  0.00128241
        4119    0.579486     0.61302  0.00128212
        4120    0.579935    0.613012  0.00128184
        4121    0.580394    0.613004  0.00128155
        4122    0.580865    0.612997  0.00128126
        4123    0.581347    0.612989  0.00128098
        4124    0.581838    0.612981  0.00128069
        4125    0.582339    0.612974   0.0012804
        4126     0.58285    0.612967  0.00128011
        4127     0.58337    0.612959  0.00127982
        4128    0.583899    0.612952  0.00127953
        4129    0.584435    0.612946  0.00127924
        4130    0.584979    0.612939  0.00127895
        4131     0.58553    0.612932  0.00127865
        4132    0.586089    0.612926  0.00127836
        4133    0.586654    0.612919  0.00127807
        4134    0.587225    0.612913  0.00127777
        4135    0.587803    0.612907  0.00127748
        4136    0.588386    0.612901  0.00127718
        4137    0.588975    0.612895  0.00127689
        4138    0.589568     0.61289  0.00127659
        4139    0.590166    0.612884  0.00127629
        4140    0.590769    0.612879    0.001276
        4141    0.591377    0.612874   0.0012757
        4142    0.591989    0.612869   0.0012754
        4143    0.592604    0.612864   0.0012751
        4144    0.593222    0.612859   0.0012748
        4145    0.593844    0.612854  0.00127451
        4146    0.594468     0.61285  0.00127421
        4147    0.595096    0.612846  0.00127391
        4148    0.595725    0.612842   0.0012736
        4149    0.596356    0.612838   0.0012733
        4150    0.596988    0.612834    0.001273
        4151    0.597619     0.61283   0.0012727
        4152     0.59825    0.612827   0.0012724
        4153    0.598881    0.612823   0.0012721
        4154    0.599511     0.61282   0.0012718
        4155     0.60014    0.612817  0.00127149
        4156    0.600768    0.612814  0.00127119
        4157    0.601395    0.612811  0.00127089
        4158    0.602019    0.612809  0.00127058
        4159     0.60264    0.612806  0.00127028
        4160    0.603258    0.612804  0.00126998
        4161    0.603872    0.612802  0.00126968
        4162    0.604481      0.6128  0.00126937
        4163    0.605086    0.612798  0.00126907
        4164    0.605686    0.612796  0.00126876
        4165     0.60628    0.612795  0.00126846
        4166     0.60687    0.612793  0.00126816
        4167    0.607454    0.612792  0.00126785
        4168    0.608032    0.612791  0.00126755
        4169    0.608605     0.61279  0.00126725
        4170    0.609173    0.612789  0.00126694
        4171    0.609734    0.612788  0.00126664
        4172    0.610289    0.612788  0.00126634
        4173    0.610838    0.612787  0.00126603
        4174    0.611379    0.612787  0.00126573
        4175    0.611914    0.612787  0.00126543
        4176    0.612443    0.612787  0.00126512
        4177    0.612965    0.612787  0.00126482
        4178    0.613481    0.612787  0.00126452
        4179    0.613992    0.612787  0.00126421
        4180    0.614496    0.612787  0.00126391
        4181    0.614994    0.612788  0.00126361
        4182    0.615486    0.612789  0.00126331
        4183    0.615973    0.612789  0.00126301
        4184    0.616454     0.61279   0.0012627
        4185    0.616931    0.612791   0.0012624
        4186    0.617403    0.612792   0.0012621
        4187     0.61787    0.612794   0.0012618
        4188    0.618331    0.612795   0.0012615
        4189    0.618789    0.612796   0.0012612
        4190    0.619242    0.612798   0.0012609
        4191    0.619691    0.612799   0.0012606
        4192    0.620137    0.612801   0.0012603
        4193     0.62058    0.612803     0.00126
        4194    0.621022    0.612805   0.0012597
        4195    0.621463    0.612807   0.0012594
        4196    0.621902    0.612809  0.00125911
        4197     0.62234    0.612812  0.00125881
        4198    0.622777    0.612814  0.00125851
        4199    0.623213    0.612816  0.00125821
        4200    0.623648    0.612819  0.00125792
