#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3385    -5.62907    -5.58703  0.00249735
        3386     -5.6296    -5.58704  0.00249664
        3387    -5.63013    -5.58706  0.00249594
        3388    -5.63066    -5.58707  0.00249523
        3389    -5.63119    -5.58708  0.00249453
        3390    -5.63173    -5.58709  0.00249383
        3391    -5.63226    -5.58711  0.00249313
        3392    -5.63294    -5.58712  0.00249243
        3393    -5.63362    -5.58714  0.00249173
        3394    -5.63399    -5.58715  0.00249104
        3395    -5.63451    -5.58716  0.00249034
        3396    -5.63472    -5.58718  0.00248965
        3397    -5.63524    -5.58719  0.00248896
        3398    -5.63589    -5.58721  0.00248827
        3399    -5.63639    -5.58722  0.00248758
        3400    -5.63688    -5.58723  0.00248689
        3401    -5.63752    -5.58725   0.0024862
        3402    -5.63799    -5.58726  0.00248551
        3403    -5.63815    -5.58728  0.00248483
        3404    -5.63861    -5.58729  0.00248414
        3405    -5.63905    -5.58731  0.00248346
        3406    -5.63933    -5.58732  0.00248278
        3407     -5.6399    -5.58734   0.0024821
        3408       -5.64    -5.58736  0.00248142
        3409    -5.64039    -5.58737  0.00248074
        3410    -5.64092    -5.58739  0.00248006
        3411    -5.64143     -5.5874  0.00247938
        3412    -5.64192    -5.58742  0.00247871
        3413    -5.64225    -5.58743  0.00247803
        3414    -5.64271    -5.58745  0.00247736
        3415    -5.64316    -5.58747  0.00247669
        3416    -5.64343    -5.58748  0.00247602
        3417    -5.64369     -5.5875  0.00247535
        3418    -5.64408    -5.58752  0.00247468
        3419     -5.6443    -5.58753  0.00247401
        3420    -5.64465    -5.58755  0.00247335
        3421    -5.64482    -5.58757  0.00247268
        3422    -5.64498    -5.58758  0.00247201
        3423    -5.64527     -5.5876  0.00247135
        3424    -5.64523    -5.58762  0.00247068
        3425    -5.64548    -5.58763  0.00247002
        3426    -5.64555    -5.58765  0.00246936
        3427     -5.6456    -5.58767  0.00246869
        3428    -5.64547    -5.58768  0.00246803
        3429    -5.64548     -5.5877  0.00246737
        3430    -5.64531    -5.58772  0.00246671
        3431    -5.64527    -5.58773  0.00246605
        3432    -5.64491    -5.58775  0.00246538
        3433    -5.64482    -5.58777  0.00246472
        3434    -5.64487    -5.58778  0.00246406
        3435    -5.64474     -5.5878   0.0024634
        3436    -5.64444    -5.58782  0.00246274
        3437    -5.64412    -5.58783  0.00246207
        3438    -5.64408    -5.58785  0.00246141
        3439    -5.64432    -5.58787  0.00246075
        3440    -5.64408    -5.58788  0.00246009
        3441    -5.64398     -5.5879  0.00245943
        3442     -5.6437    -5.58792  0.00245877
        3443    -5.64401    -5.58793  0.00245811
        3444     -5.6437    -5.58795  0.00245745
        3445    -5.64336    -5.58796  0.00245679
        3446    -5.64271    -5.58798  0.00245613
        3447    -5.64219      -5.588  0.00245546
        3448    -5.64181    -5.58801   0.0024548
        3449     -5.6414    -5.58803  0.00245414
        3450    -5.64113    -5.58804  0.00245347
        3451    -5.64055    -5.58806  0.00245281
        3452     -5.6398    -5.58807  0.00245215
        3453    -5.63933    -5.58809  0.00245148
        3454     -5.6387     -5.5881  0.00245082
        3455    -5.63806    -5.58812  0.00245015
        3456    -5.63756    -5.58813  0.00244948
        3457    -5.63704    -5.58815  0.00244881
        3458    -5.63667    -5.58816  0.00244815
        3459    -5.63598    -5.58817  0.00244748
        3460    -5.63574    -5.58819  0.00244681
        3461    -5.63518     -5.5882  0.00244614
        3462    -5.63447    -5.58821  0.00244547
        3463     -5.6339    -5.58823   0.0024448
        3464    -5.63332    -5.58824  0.00244413
        3465    -5.63289    -5.58825  0.00244346
        3466    -5.63216    -5.58827  0.00244278
        3467    -5.63157    -5.58828  0.00244211
        3468    -5.63098    -5.58829  0.00244144
        3469    -5.63023     -5.5883  0.00244076
        3470    -5.62963    -5.58831  0.00244009
        3471    -5.62873    -5.58833  0.00243941
        3472    -5.62814    -5.58834  0.00243874
        3473    -5.62769    -5.58835  0.00243806
        3474    -5.62694    -5.58836  0.00243739
        3475    -5.62665    -5.58837  0.00243671
        3476    -5.62591    -5.58838  0.00243603
        3477    -5.62517    -5.58839  0.00243536
        3478    -5.62473     -5.5884  0.00243468
        3479    -5.62385    -5.58841    0.002434
        3480    -5.62343    -5.58842  0.00243332
        3481    -5.62301    -5.58843  0.00243264
        3482    -5.62229    -5.58844  0.00243196
        3483    -5.62204    -5.58845  0.00243128
        3484    -5.62149    -5.58846   0.0024306
        3485     -5.6211    -5.58847  0.00242992
        3486    -5.62056    -5.58848  0.00242924
        3487    -5.62003    -5.58849  0.00242856
        3488    -5.61981     -5.5885  0.00242789
        3489      -5.619    -5.58851  0.00242721
        3490     -5.6185    -5.58852  0.00242652
        3491    -5.61816    -5.58852  0.00242584
        3492    -5.61782    -5.58853  0.00242516
        3493     -5.6172    -5.58854  0.00242448
        3494    -5.61643    -5.58855   0.0024238
        3495    -5.61582    -5.58856  0.00242312
        3496    -5.61537    -5.58856  0.00242244
        3497    -5.61493    -5.58857  0.00242176
        3498    -5.61435    -5.58858  0.00242108
        3499    -5.61378    -5.58859   0.0024204
        3500    -5.61322    -5.58859  0.00241972
        3501    -5.61267     -5.5886  0.00241904
        3502    -5.61242    -5.58861  0.00241835
        3503    -5.61219    -5.58861  0.00241767
        3504    -5.61181    -5.58862  0.00241699
        3505    -5.61144    -5.58863  0.00241631
        3506    -5.61093    -5.58863  0.00241563
        3507    -5.61027    -5.58864  0.00241495
        3508    -5.60992    -5.58865  0.00241427
        3509    -5.60958    -5.58865  0.00241359
        3510    -5.60924    -5.58866  0.00241291
        3511    -5.60875    -5.58866  0.00241223
        3512    -5.60827    -5.58867  0.00241155
        3513     -5.6078    -5.58867  0.00241087
        3514    -5.60748    -5.58868  0.00241019
        3515    -5.60716    -5.58868  0.00240951
        3516    -5.60654    -5.58869  0.00240883
        3517    -5.60638    -5.58869  0.00240815
        3518    -5.60621     -5.5887  0.00240747
        3519     -5.6059     -5.5887  0.00240679
        3520    -5.60544    -5.58871  0.00240611
        3521    -5.60498    -5.58871  0.00240543
        3522    -5.60451    -5.58872  0.00240475
        3523     -5.6045    -5.58872  0.00240407
        3524    -5.60418    -5.58873  0.00240339
        3525    -5.60356    -5.58873  0.00240272
        3526    -5.60324    -5.58874  0.00240204
        3527    -5.60307    -5.58874  0.00240136
        3528    -5.60258    -5.58874  0.00240068
        3529     -5.6024    -5.58875  0.00240001
        3530    -5.60221    -5.58875  0.00239933
        3531    -5.60156    -5.58876  0.00239865
        3532    -5.60106    -5.58876  0.00239798
        3533    -5.60055    -5.58876   0.0023973
        3534    -5.60018    -5.58877  0.00239662
        3535     -5.5998    -5.58877  0.00239595
        3536    -5.59942    -5.58877  0.00239527
        3537    -5.59887    -5.58877   0.0023946
        3538    -5.59802    -5.58878  0.00239392
        3539    -5.59761    -5.58878  0.00239325
        3540    -5.59718    -5.58878  0.00239257
        3541     -5.5966    -5.58878   0.0023919
        3542    -5.59616    -5.58879  0.00239122
        3543    -5.59586    -5.58879  0.00239055
        3544    -5.59524    -5.58879  0.00238987
        3545    -5.59477    -5.58879   0.0023892
        3546    -5.59413    -5.58879  0.00238853
        3547    -5.59363    -5.58879  0.00238785
        3548    -5.59313     -5.5888  0.00238718
        3549    -5.59276     -5.5888  0.00238651
        3550    -5.59223     -5.5888  0.00238584
        3551    -5.59183     -5.5888  0.00238517
        3552    -5.59113     -5.5888  0.00238449
        3553    -5.59071     -5.5888  0.00238382
        3554    -5.59014     -5.5888  0.00238315
        3555       -5.59     -5.5888  0.00238248
        3556    -5.58925     -5.5888  0.00238181
        3557     -5.5888     -5.5888  0.00238114
        3558    -5.58818     -5.5888  0.00238047
        3559     -5.5874     -5.5888   0.0023798
        3560    -5.58646     -5.5888  0.00237914
        3561    -5.58582     -5.5888  0.00237847
        3562    -5.58532     -5.5888   0.0023778
        3563    -5.58465     -5.5888  0.00237713
        3564    -5.58368    -5.58879  0.00237647
        3565    -5.58331    -5.58879   0.0023758
        3566    -5.58233    -5.58879  0.00237514
        3567    -5.58134    -5.58879  0.00237447
        3568     -5.5808    -5.58879  0.00237381
        3569    -5.58041    -5.58878  0.00237314
        3570    -5.57956    -5.58878  0.00237248
        3571    -5.57871    -5.58878  0.00237182
        3572    -5.57785    -5.58878  0.00237115
        3573     -5.5776    -5.58877  0.00237049
        3574    -5.57705    -5.58877  0.00236983
        3575    -5.57635    -5.58877  0.00236917
        3576     -5.5755    -5.58876  0.00236851
        3577     -5.5748    -5.58876  0.00236785
        3578     -5.5741    -5.58875  0.00236719
        3579    -5.57341    -5.58875  0.00236654
        3580    -5.57258    -5.58875  0.00236588
        3581    -5.57206    -5.58874  0.00236522
        3582    -5.57139    -5.58874  0.00236457
        3583    -5.57088    -5.58873  0.00236391
        3584    -5.57008    -5.58873  0.00236326
        3585    -5.56945    -5.58872  0.00236261
        3586    -5.56882    -5.58872  0.00236195
        3587    -5.56821    -5.58871   0.0023613
        3588    -5.56777     -5.5887  0.00236065
        3589    -5.56719     -5.5887     0.00236
        3590    -5.56663    -5.58869  0.00235935
        3591    -5.56608    -5.58869   0.0023587
        3592    -5.56571    -5.58868  0.00235806
        3593    -5.56535    -5.58867  0.00235741
        3594    -5.56472    -5.58867  0.00235676
        3595    -5.56426    -5.58866  0.00235612
        3596    -5.56367    -5.58865  0.00235547
        3597    -5.56326    -5.58864  0.00235483
        3598    -5.56287    -5.58864  0.00235418
        3599    -5.56236    -5.58863  0.00235354
        3600    -5.56248    -5.58862   0.0023529
        3601    -5.56217    -5.58862  0.00235226
        3602    -5.56174    -5.58861  0.00235162
        3603    -5.56164     -5.5886  0.00235097
        3604    -5.56142    -5.58859  0.00235033
        3605    -5.56123    -5.58859  0.00234969
        3606    -5.56107    -5.58858  0.00234906
        3607    -5.56094    -5.58857  0.00234842
        3608    -5.56099    -5.58856  0.00234778
        3609    -5.56092    -5.58856  0.00234714
        3610    -5.56088    -5.58855   0.0023465
        3611    -5.56103    -5.58854  0.00234586
        3612     -5.5615    -5.58853  0.00234523
        3613    -5.56155    -5.58852  0.00234459
        3614    -5.56164    -5.58852  0.00234395
        3615     -5.5619    -5.58851  0.00234332
        3616    -5.56219     -5.5885  0.00234268
        3617    -5.56251     -5.5885  0.00234204
        3618    -5.56286    -5.58849  0.00234141
        3619    -5.56324    -5.58848  0.00234077
        3620    -5.56349    -5.58847  0.00234013
        3621    -5.56362    -5.58847   0.0023395
        3622    -5.56362    -5.58846  0.00233886
        3623    -5.56394    -5.58845  0.00233823
        3624    -5.56429    -5.58845  0.00233759
        3625    -5.56527    -5.58844  0.00233695
        3626    -5.56596    -5.58843  0.00233632
        3627    -5.56637    -5.58843  0.00233568
        3628     -5.5668    -5.58842  0.00233504
        3629    -5.56724    -5.58842  0.00233441
        3630     -5.5674    -5.58841  0.00233377
        3631    -5.56772    -5.58841  0.00233314
        3632    -5.56805     -5.5884   0.0023325
        3633    -5.56854    -5.58839  0.00233187
        3634    -5.56919    -5.58839  0.00233123
        3635    -5.56985    -5.58838  0.00233059
        3636    -5.57051    -5.58838  0.00232996
        3637    -5.57133    -5.58837  0.00232932
        3638    -5.57201    -5.58837  0.00232869
        3639    -5.57238    -5.58837  0.00232805
        3640     -5.5729    -5.58836  0.00232742
        3641    -5.57342    -5.58836  0.00232678
        3642    -5.57378    -5.58835  0.00232614
        3643    -5.57429    -5.58835  0.00232551
        3644     -5.5751    -5.58835  0.00232487
        3645    -5.57544    -5.58834  0.00232424
        3646    -5.57593    -5.58834   0.0023236
        3647     -5.5764    -5.58834  0.00232297
        3648    -5.57716    -5.58833  0.00232233
        3649    -5.57731    -5.58833   0.0023217
        3650    -5.57775    -5.58833  0.00232107
        3651    -5.57802    -5.58832  0.00232043
        3652    -5.57857    -5.58832   0.0023198
        3653    -5.57881    -5.58832  0.00231916
        3654    -5.57872    -5.58832  0.00231853
        3655    -5.57892    -5.58831   0.0023179
        3656     -5.5794    -5.58831  0.00231726
        3657    -5.57971    -5.58831  0.00231663
        3658       -5.58    -5.58831    0.002316
        3659    -5.58011     -5.5883  0.00231537
        3660    -5.58035     -5.5883  0.00231474
        3661    -5.58072     -5.5883  0.00231411
        3662    -5.58077     -5.5883  0.00231347
        3663    -5.58094     -5.5883  0.00231284
        3664    -5.58109    -5.58829  0.00231221
        3665    -5.58136    -5.58829  0.00231158
        3666    -5.58131    -5.58829  0.00231095
        3667    -5.58123    -5.58829  0.00231032
        3668    -5.58128    -5.58829  0.00230969
