#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        9679   -0.340943    -0.28847   0.0011233
        9680   -0.341079   -0.288475   0.0011232
        9681   -0.341213    -0.28848  0.00112309
        9682   -0.341335   -0.288486  0.00112299
        9683   -0.341451   -0.288491  0.00112289
        9684   -0.341562   -0.288497  0.00112278
        9685   -0.341661   -0.288502  0.00112268
        9686   -0.341752   -0.288508  0.00112258
        9687   -0.341832   -0.288513  0.00112248
        9688   -0.341904   -0.288519  0.00112238
        9689   -0.341962   -0.288524  0.00112227
        9690   -0.342012    -0.28853  0.00112217
        9691   -0.342049   -0.288535  0.00112207
        9692   -0.342079   -0.288541  0.00112197
        9693   -0.342095   -0.288546  0.00112186
        9694   -0.342101   -0.288552  0.00112176
        9695    -0.34209   -0.288557  0.00112166
        9696   -0.342069   -0.288563  0.00112156
        9697   -0.342035   -0.288569  0.00112146
        9698   -0.341987   -0.288574  0.00112135
        9699   -0.341929    -0.28858  0.00112125
        9700    -0.34185   -0.288585  0.00112115
        9701   -0.341761    -0.28859  0.00112105
        9702   -0.341654   -0.288596  0.00112095
        9703   -0.341537   -0.288601  0.00112084
        9704   -0.341403   -0.288607  0.00112074
        9705    -0.34126   -0.288612  0.00112064
        9706     -0.3411   -0.288618  0.00112054
        9707   -0.340922   -0.288623  0.00112043
        9708   -0.340735   -0.288628  0.00112033
        9709   -0.340531   -0.288634  0.00112023
        9710   -0.340315   -0.288639  0.00112013
        9711   -0.340084   -0.288644  0.00112002
        9712   -0.339835    -0.28865  0.00111992
        9713   -0.339578   -0.288655  0.00111982
        9714     -0.3393    -0.28866  0.00111971
        9715   -0.339013   -0.288665  0.00111961
        9716   -0.338711    -0.28867  0.00111951
        9717   -0.338395   -0.288676   0.0011194
        9718    -0.33807   -0.288681   0.0011193
        9719   -0.337729   -0.288686   0.0011192
        9720   -0.337377   -0.288691  0.00111909
        9721   -0.337014   -0.288696  0.00111899
        9722   -0.336643   -0.288701  0.00111888
        9723   -0.336261   -0.288706  0.00111878
        9724   -0.335868    -0.28871  0.00111867
        9725   -0.335466   -0.288715  0.00111857
        9726   -0.335056    -0.28872  0.00111847
        9727    -0.33464   -0.288725  0.00111836
        9728   -0.334215   -0.288729  0.00111825
        9729   -0.333787   -0.288734  0.00111815
        9730   -0.333353   -0.288739  0.00111804
        9731   -0.332917   -0.288743  0.00111794
        9732    -0.33248   -0.288748  0.00111783
        9733   -0.332037   -0.288752  0.00111773
        9734   -0.331597   -0.288756  0.00111762
        9735    -0.33116   -0.288761  0.00111751
        9736   -0.330727   -0.288765  0.00111741
        9737   -0.330297   -0.288769   0.0011173
        9738   -0.329872   -0.288774  0.00111719
        9739   -0.329456   -0.288778  0.00111709
        9740   -0.329046   -0.288782  0.00111698
        9741   -0.328645   -0.288786  0.00111687
        9742   -0.328255    -0.28879  0.00111677
        9743   -0.327877   -0.288794  0.00111666
        9744   -0.327513   -0.288798  0.00111655
        9745   -0.327159   -0.288802  0.00111644
        9746   -0.326823   -0.288806  0.00111634
        9747    -0.32651    -0.28881  0.00111623
        9748   -0.326214   -0.288814  0.00111612
        9749   -0.325935   -0.288817  0.00111601
        9750   -0.325681   -0.288821   0.0011159
        9751    -0.32545   -0.288825   0.0011158
        9752   -0.325243   -0.288829  0.00111569
        9753   -0.325062   -0.288832  0.00111558
        9754   -0.324907   -0.288836  0.00111547
        9755    -0.32478    -0.28884  0.00111536
        9756   -0.324682   -0.288843  0.00111525
        9757   -0.324612   -0.288847  0.00111515
        9758   -0.324574   -0.288851  0.00111504
        9759   -0.324566   -0.288854  0.00111493
        9760    -0.32459   -0.288858  0.00111482
        9761   -0.324647   -0.288862  0.00111471
        9762   -0.324736   -0.288865  0.00111461
        9763   -0.324861   -0.288869   0.0011145
        9764   -0.325022   -0.288873  0.00111439
        9765   -0.325212   -0.288877  0.00111428
        9766   -0.325433    -0.28888  0.00111417
        9767    -0.32569   -0.288884  0.00111407
        9768   -0.325974   -0.288888  0.00111396
        9769     -0.3263   -0.288892  0.00111385
        9770   -0.326657   -0.288896  0.00111374
        9771   -0.327047   -0.288899  0.00111364
        9772   -0.327469   -0.288903  0.00111353
        9773   -0.327922   -0.288907  0.00111342
        9774   -0.328408   -0.288911  0.00111332
        9775   -0.328922   -0.288916  0.00111321
        9776   -0.329464    -0.28892   0.0011131
        9777   -0.330035   -0.288924    0.001113
        9778   -0.330632   -0.288928  0.00111289
        9779   -0.331258   -0.288932  0.00111279
        9780   -0.331909   -0.288937  0.00111268
        9781   -0.332578   -0.288941  0.00111258
        9782   -0.333272   -0.288946  0.00111247
        9783   -0.333987    -0.28895  0.00111237
        9784   -0.334721   -0.288955  0.00111226
        9785   -0.335474    -0.28896  0.00111216
        9786   -0.336243   -0.288965  0.00111206
        9787   -0.337028    -0.28897  0.00111195
        9788   -0.337828   -0.288975  0.00111185
        9789   -0.338642    -0.28898  0.00111175
        9790   -0.339465   -0.288985  0.00111165
        9791   -0.340297    -0.28899  0.00111155
        9792   -0.341139   -0.288995  0.00111145
        9793   -0.341987   -0.289001  0.00111135
        9794   -0.342841   -0.289006  0.00111125
        9795   -0.343697   -0.289012  0.00111115
        9796   -0.344559   -0.289018  0.00111105
        9797   -0.345422   -0.289023  0.00111095
        9798   -0.346286   -0.289029  0.00111085
        9799   -0.347149   -0.289035  0.00111075
        9800   -0.348013   -0.289041  0.00111066
        9801   -0.348874   -0.289047  0.00111056
        9802   -0.349731   -0.289053  0.00111046
        9803   -0.350581    -0.28906  0.00111037
        9804   -0.351425   -0.289066  0.00111027
        9805    -0.35226   -0.289073  0.00111018
        9806   -0.353089   -0.289079  0.00111009
        9807    -0.35391   -0.289086  0.00110999
        9808   -0.354722   -0.289092   0.0011099
        9809   -0.355524   -0.289099  0.00110981
        9810   -0.356315   -0.289106  0.00110971
        9811   -0.357092   -0.289113  0.00110962
        9812   -0.357857    -0.28912  0.00110953
        9813   -0.358612   -0.289127  0.00110944
        9814   -0.359357   -0.289134  0.00110935
        9815   -0.360088   -0.289141  0.00110926
        9816   -0.360804   -0.289149  0.00110917
        9817   -0.361505   -0.289156  0.00110908
        9818   -0.362191   -0.289163    0.001109
        9819   -0.362865   -0.289171  0.00110891
        9820   -0.363522   -0.289179  0.00110882
        9821   -0.364163   -0.289186  0.00110874
        9822   -0.364789   -0.289194  0.00110865
        9823   -0.365402   -0.289202  0.00110856
        9824   -0.365997   -0.289209  0.00110848
        9825   -0.366573   -0.289217  0.00110839
        9826   -0.367139   -0.289225  0.00110831
        9827   -0.367688   -0.289233  0.00110822
        9828   -0.368219   -0.289241  0.00110814
        9829   -0.368732   -0.289249  0.00110806
        9830   -0.369231   -0.289258  0.00110797
        9831   -0.369717   -0.289266  0.00110789
        9832   -0.370185   -0.289274  0.00110781
        9833   -0.370634   -0.289282  0.00110773
        9834   -0.371068   -0.289291  0.00110765
        9835   -0.371489   -0.289299  0.00110757
        9836   -0.371894   -0.289307  0.00110749
        9837   -0.372281   -0.289316   0.0011074
        9838   -0.372656   -0.289324  0.00110732
        9839   -0.373014   -0.289333  0.00110724
        9840   -0.373358   -0.289341  0.00110717
        9841   -0.373689    -0.28935  0.00110709
        9842   -0.374002   -0.289358  0.00110701
        9843   -0.374304   -0.289367  0.00110693
        9844   -0.374589   -0.289376  0.00110685
        9845   -0.374862   -0.289384  0.00110677
        9846    -0.37512   -0.289393  0.00110669
        9847   -0.375366   -0.289402  0.00110661
        9848   -0.375597   -0.289411  0.00110654
        9849   -0.375817   -0.289419  0.00110646
        9850   -0.376024   -0.289428  0.00110638
        9851   -0.376221   -0.289437   0.0011063
        9852   -0.376403   -0.289446  0.00110623
        9853   -0.376571   -0.289455  0.00110615
        9854   -0.376731   -0.289463  0.00110607
        9855   -0.376872   -0.289472    0.001106
        9856   -0.377009   -0.289481  0.00110592
        9857   -0.377133    -0.28949  0.00110584
        9858   -0.377245   -0.289499  0.00110577
        9859   -0.377344   -0.289508  0.00110569
        9860   -0.377438   -0.289517  0.00110562
        9861   -0.377518   -0.289526  0.00110554
        9862   -0.377588   -0.289535  0.00110546
        9863   -0.377646   -0.289544  0.00110539
        9864   -0.377697   -0.289553  0.00110531
        9865   -0.377741   -0.289561  0.00110524
        9866   -0.377772    -0.28957  0.00110516
        9867   -0.377795   -0.289579  0.00110508
        9868   -0.377812   -0.289588  0.00110501
        9869   -0.377817   -0.289597  0.00110493
        9870   -0.377811   -0.289606  0.00110486
        9871     -0.3778   -0.289615  0.00110478
        9872   -0.377778   -0.289624   0.0011047
        9873   -0.377747   -0.289633  0.00110463
        9874   -0.377714   -0.289642  0.00110455
        9875   -0.377677   -0.289651  0.00110448
        9876   -0.377626    -0.28966   0.0011044
        9877    -0.37757   -0.289669  0.00110433
        9878   -0.377507   -0.289678  0.00110425
        9879   -0.377438   -0.289686  0.00110417
        9880   -0.377362   -0.289695   0.0011041
        9881    -0.37728   -0.289704  0.00110402
        9882   -0.377195   -0.289713  0.00110394
        9883   -0.377101   -0.289722  0.00110387
        9884   -0.377003   -0.289731  0.00110379
        9885   -0.376898   -0.289739  0.00110372
        9886   -0.376787   -0.289748  0.00110364
        9887   -0.376672   -0.289757  0.00110356
        9888   -0.376556   -0.289766  0.00110349
        9889    -0.37643   -0.289775  0.00110341
        9890   -0.376302   -0.289783  0.00110333
        9891    -0.37617   -0.289792  0.00110326
        9892   -0.376034   -0.289801  0.00110318
        9893   -0.375894    -0.28981   0.0011031
        9894   -0.375748   -0.289818  0.00110302
        9895   -0.375601   -0.289827  0.00110295
        9896   -0.375451   -0.289836  0.00110287
        9897   -0.375298   -0.289844  0.00110279
        9898    -0.37514   -0.289853  0.00110271
        9899   -0.374982   -0.289861  0.00110264
        9900   -0.374819    -0.28987  0.00110256
        9901   -0.374656   -0.289879  0.00110248
        9902   -0.374493   -0.289887   0.0011024
        9903   -0.374326   -0.289896  0.00110232
        9904   -0.374158   -0.289904  0.00110224
        9905   -0.373988   -0.289913  0.00110217
        9906   -0.373816   -0.289921  0.00110209
        9907   -0.373644    -0.28993  0.00110201
        9908   -0.373468   -0.289938  0.00110193
        9909   -0.373296   -0.289946  0.00110185
        9910   -0.373124   -0.289955  0.00110177
        9911   -0.372947   -0.289963  0.00110169
        9912   -0.372774   -0.289971  0.00110161
        9913   -0.372597    -0.28998  0.00110153
        9914   -0.372425   -0.289988  0.00110145
        9915   -0.372248   -0.289996  0.00110137
        9916   -0.372074   -0.290005  0.00110129
        9917   -0.371901   -0.290013  0.00110121
        9918   -0.371729   -0.290021  0.00110113
        9919   -0.371556   -0.290029  0.00110105
        9920   -0.371382   -0.290038  0.00110097
        9921   -0.371212   -0.290046  0.00110089
        9922   -0.371043   -0.290054  0.00110081
        9923   -0.370879   -0.290062  0.00110073
        9924   -0.370719    -0.29007  0.00110065
        9925   -0.370559   -0.290078  0.00110057
        9926   -0.370402   -0.290086  0.00110049
        9927   -0.370245   -0.290095  0.00110041
        9928   -0.370093   -0.290103  0.00110032
        9929   -0.369944   -0.290111  0.00110024
        9930   -0.369798   -0.290119  0.00110016
        9931   -0.369651   -0.290127  0.00110008
        9932   -0.369512   -0.290135      0.0011
        9933    -0.36938   -0.290143  0.00109992
        9934   -0.369246   -0.290151  0.00109983
        9935   -0.369119   -0.290159  0.00109975
        9936   -0.368993   -0.290166  0.00109967
        9937   -0.368875   -0.290174  0.00109959
        9938   -0.368758   -0.290182  0.00109951
        9939   -0.368646    -0.29019  0.00109942
        9940   -0.368539   -0.290198  0.00109934
        9941   -0.368439   -0.290206  0.00109926
        9942   -0.368345   -0.290214  0.00109918
        9943   -0.368255   -0.290222  0.00109909
        9944   -0.368171    -0.29023  0.00109901
        9945   -0.368095   -0.290237  0.00109893
        9946   -0.368022   -0.290245  0.00109885
        9947   -0.367955   -0.290253  0.00109876
        9948   -0.367893   -0.290261  0.00109868
        9949   -0.367838   -0.290269   0.0010986
        9950   -0.367784   -0.290276  0.00109852
        9951   -0.367741   -0.290284  0.00109843
        9952   -0.367704   -0.290292  0.00109835
        9953   -0.367675     -0.2903  0.00109827
        9954   -0.367651   -0.290307  0.00109818
        9955   -0.367631   -0.290315   0.0010981
        9956    -0.36762   -0.290323  0.00109802
        9957   -0.367615   -0.290331  0.00109794
        9958   -0.367617   -0.290339  0.00109785
        9959   -0.367626   -0.290346  0.00109777
        9960   -0.367641   -0.290354  0.00109769
        9961   -0.367666   -0.290362   0.0010976
        9962   -0.367695    -0.29037  0.00109752
