#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       10064      1.3927      1.3922 3.75356e-06
       10065     1.39273      1.3922 3.75356e-06
       10066     1.39276      1.3922  3.7536e-06
       10067     1.39279      1.3922 3.75369e-06
       10068     1.39282      1.3922 3.75382e-06
       10069     1.39285      1.3922   3.754e-06
       10070     1.39288      1.3922 3.75424e-06
       10071     1.39291      1.3922 3.75453e-06
       10072     1.39294      1.3922 3.75487e-06
       10073     1.39297      1.3922 3.75526e-06
       10074     1.39299      1.3922 3.75572e-06
       10075     1.39302      1.3922 3.75623e-06
       10076     1.39305      1.3922 3.75681e-06
       10077     1.39307      1.3922 3.75744e-06
       10078      1.3931      1.3922 3.75813e-06
       10079     1.39312      1.3922 3.75887e-06
       10080     1.39314      1.3922 3.75965e-06
       10081     1.39316      1.3922 3.76048e-06
       10082     1.39318      1.3922 3.76137e-06
       10083      1.3932      1.3922 3.76229e-06
       10084     1.39321      1.3922 3.76325e-06
       10085     1.39322      1.3922 3.76424e-06
       10086     1.39323      1.3922 3.76525e-06
       10087     1.39324      1.3922 3.76628e-06
       10088     1.39324      1.3922 3.76732e-06
       10089     1.39324      1.3922 3.76836e-06
       10090     1.39324      1.3922  3.7694e-06
       10091     1.39324      1.3922 3.77042e-06
       10092     1.39323      1.3922 3.77143e-06
       10093     1.39322      1.3922  3.7724e-06
       10094     1.39321      1.3922 3.77334e-06
       10095     1.39319      1.3922 3.77423e-06
       10096     1.39317      1.3922 3.77507e-06
       10097     1.39314      1.3922 3.77584e-06
       10098     1.39311      1.3922 3.77655e-06
       10099     1.39308      1.3922 3.77718e-06
       10100     1.39305      1.3922 3.77773e-06
       10101     1.39301      1.3922 3.77819e-06
       10102     1.39296      1.3922 3.77857e-06
       10103     1.39292      1.3922 3.77885e-06
       10104     1.39287      1.3922 3.77905e-06
       10105     1.39281      1.3922 3.77916e-06
       10106     1.39276      1.3922 3.77919e-06
       10107      1.3927      1.3922 3.77914e-06
       10108     1.39264      1.3922 3.77901e-06
       10109     1.39257      1.3922 3.77881e-06
       10110     1.39251      1.3922 3.77856e-06
       10111     1.39244      1.3922 3.77826e-06
       10112     1.39237      1.3922 3.77792e-06
       10113      1.3923      1.3922 3.77756e-06
       10114     1.39223      1.3922 3.77719e-06
       10115     1.39216      1.3922 3.77682e-06
       10116     1.39208      1.3922 3.77646e-06
       10117     1.39201      1.3922 3.77614e-06
       10118     1.39194      1.3922 3.77586e-06
       10119     1.39187      1.3922 3.77563e-06
       10120     1.39179      1.3922 3.77547e-06
       10121     1.39172      1.3922  3.7754e-06
       10122     1.39165      1.3922 3.77542e-06
       10123     1.39159      1.3922 3.77553e-06
       10124     1.39152      1.3922 3.77576e-06
       10125     1.39146      1.3922 3.77611e-06
       10126     1.39139      1.3922 3.77658e-06
       10127     1.39134      1.3922 3.77717e-06
       10128     1.39128      1.3922  3.7779e-06
       10129     1.39123      1.3922 3.77875e-06
       10130     1.39118      1.3922 3.77974e-06
       10131     1.39113      1.3922 3.78085e-06
       10132     1.39109      1.3922 3.78208e-06
       10133     1.39104      1.3922 3.78343e-06
       10134     1.39101      1.3922 3.78488e-06
       10135     1.39098      1.3922 3.78643e-06
       10136     1.39095      1.3922 3.78807e-06
       10137     1.39092      1.3922 3.78981e-06
       10138     1.39089      1.3922 3.79162e-06
       10139     1.39087      1.3922 3.79351e-06
       10140     1.39085      1.3922 3.79546e-06
       10141     1.39084      1.3922 3.79746e-06
       10142     1.39082      1.3922 3.79951e-06
       10143     1.39081      1.3922 3.80159e-06
       10144     1.39081      1.3922  3.8037e-06
       10145      1.3908      1.3922 3.80582e-06
       10146      1.3908      1.3922 3.80794e-06
       10147      1.3908      1.3922 3.81005e-06
       10148     1.39081      1.3922 3.81215e-06
       10149     1.39081      1.3922 3.81421e-06
       10150     1.39082      1.3922 3.81625e-06
       10151     1.39083      1.3922 3.81825e-06
       10152     1.39084      1.3922 3.82023e-06
       10153     1.39085      1.3922 3.82216e-06
       10154     1.39087      1.3922 3.82403e-06
       10155     1.39088      1.3922 3.82585e-06
       10156      1.3909      1.3922 3.82761e-06
       10157     1.39092      1.3922  3.8293e-06
       10158     1.39093      1.3922 3.83095e-06
       10159     1.39095      1.3922 3.83253e-06
       10160     1.39097      1.3922 3.83405e-06
       10161     1.39099      1.3922 3.83551e-06
       10162     1.39102      1.3922 3.83689e-06
       10163     1.39104      1.3922  3.8382e-06
       10164     1.39106      1.3922 3.83945e-06
       10165     1.39109      1.3922 3.84062e-06
       10166     1.39111      1.3922 3.84174e-06
       10167     1.39113      1.3922 3.84279e-06
       10168     1.39116      1.3922 3.84377e-06
       10169     1.39118      1.3922  3.8447e-06
       10170      1.3912      1.3922 3.84557e-06
       10171     1.39123      1.3922 3.84638e-06
       10172     1.39125      1.3922 3.84714e-06
       10173     1.39127      1.3922 3.84785e-06
       10174     1.39129      1.3922 3.84851e-06
       10175     1.39131      1.3922 3.84912e-06
       10176     1.39133      1.3922 3.84969e-06
       10177     1.39135      1.3922 3.85021e-06
       10178     1.39137      1.3922 3.85069e-06
       10179     1.39139      1.3922 3.85113e-06
       10180     1.39141      1.3922 3.85152e-06
       10181     1.39143      1.3922 3.85188e-06
       10182     1.39145      1.3922  3.8522e-06
       10183     1.39147      1.3922 3.85249e-06
       10184     1.39148      1.3922 3.85275e-06
       10185      1.3915      1.3922 3.85298e-06
       10186     1.39152      1.3922 3.85317e-06
       10187     1.39154      1.3922 3.85333e-06
       10188     1.39156      1.3922 3.85346e-06
       10189     1.39157      1.3922 3.85357e-06
       10190     1.39159      1.3922 3.85365e-06
       10191      1.3916      1.3922 3.85372e-06
       10192     1.39162      1.3922 3.85376e-06
       10193     1.39163      1.3922 3.85378e-06
       10194     1.39165      1.3922 3.85378e-06
       10195     1.39166      1.3922 3.85376e-06
       10196     1.39168      1.3922 3.85372e-06
       10197     1.39169      1.3922 3.85366e-06
       10198      1.3917      1.3922 3.85359e-06
       10199     1.39171      1.3922  3.8535e-06
       10200     1.39172      1.3922 3.85341e-06
       10201     1.39174     1.39219 3.85329e-06
       10202     1.39175     1.39219 3.85316e-06
       10203     1.39176     1.39219 3.85302e-06
       10204     1.39177     1.39219 3.85286e-06
       10205     1.39178     1.39219  3.8527e-06
       10206     1.39179     1.39219 3.85252e-06
       10207      1.3918     1.39219 3.85234e-06
       10208     1.39181     1.39219 3.85214e-06
       10209     1.39182     1.39219 3.85194e-06
       10210     1.39183     1.39219 3.85173e-06
       10211     1.39184     1.39219 3.85152e-06
       10212     1.39185     1.39219 3.85129e-06
       10213     1.39185     1.39219 3.85106e-06
       10214     1.39187     1.39219 3.85082e-06
       10215     1.39187     1.39219 3.85057e-06
       10216     1.39189     1.39219 3.85031e-06
       10217     1.39189     1.39219 3.85004e-06
       10218     1.39191     1.39219 3.84977e-06
       10219     1.39191     1.39219 3.84949e-06
       10220     1.39192     1.39219 3.84921e-06
       10221     1.39193     1.39219 3.84891e-06
       10222     1.39194     1.39219 3.84862e-06
       10223     1.39195     1.39219 3.84832e-06
       10224     1.39195     1.39219 3.84801e-06
       10225     1.39196     1.39219  3.8477e-06
       10226     1.39197     1.39219 3.84739e-06
       10227     1.39198     1.39219 3.84707e-06
       10228     1.39199     1.39219 3.84674e-06
       10229       1.392     1.39219 3.84642e-06
       10230       1.392     1.39219 3.84609e-06
       10231     1.39201     1.39219 3.84575e-06
       10232     1.39202     1.39219 3.84542e-06
       10233     1.39203     1.39219 3.84507e-06
       10234     1.39204     1.39219 3.84473e-06
       10235     1.39204     1.39219 3.84438e-06
       10236     1.39205     1.39219 3.84403e-06
       10237     1.39206     1.39219 3.84368e-06
       10238     1.39207     1.39219 3.84332e-06
       10239     1.39207     1.39219 3.84297e-06
       10240     1.39208     1.39219 3.84261e-06
       10241     1.39209     1.39219 3.84224e-06
       10242      1.3921     1.39219 3.84188e-06
       10243     1.39211     1.39219 3.84151e-06
       10244     1.39212     1.39219 3.84115e-06
       10245     1.39213     1.39219 3.84078e-06
       10246     1.39214     1.39219 3.84041e-06
       10247     1.39214     1.39219 3.84003e-06
       10248     1.39215     1.39219 3.83966e-06
       10249     1.39216     1.39219 3.83929e-06
       10250     1.39217     1.39219 3.83891e-06
       10251     1.39218     1.39219 3.83854e-06
       10252     1.39219     1.39219 3.83817e-06
       10253      1.3922     1.39219 3.83779e-06
       10254     1.39221     1.39219 3.83742e-06
       10255     1.39222     1.39219 3.83704e-06
       10256     1.39224     1.39219 3.83667e-06
       10257     1.39225     1.39219  3.8363e-06
       10258     1.39226     1.39219 3.83593e-06
       10259     1.39227     1.39219 3.83557e-06
       10260     1.39228     1.39219  3.8352e-06
       10261     1.39229     1.39219 3.83484e-06
       10262     1.39231     1.39219 3.83448e-06
       10263     1.39232     1.39219 3.83413e-06
       10264     1.39233     1.39219 3.83378e-06
       10265     1.39234     1.39219 3.83343e-06
       10266     1.39235     1.39219 3.83309e-06
       10267     1.39236     1.39219 3.83275e-06
       10268     1.39238     1.39219 3.83242e-06
       10269     1.39239     1.39219  3.8321e-06
       10270     1.39241     1.39219 3.83178e-06
       10271     1.39242     1.39219 3.83147e-06
       10272     1.39243     1.39219 3.83116e-06
       10273     1.39244     1.39219 3.83087e-06
       10274     1.39245     1.39219 3.83058e-06
       10275     1.39247     1.39219  3.8303e-06
       10276     1.39248     1.39219 3.83002e-06
       10277     1.39249     1.39219 3.82975e-06
       10278      1.3925     1.39219  3.8295e-06
       10279     1.39251     1.39219 3.82925e-06
       10280     1.39252     1.39219 3.82901e-06
       10281     1.39253     1.39219 3.82877e-06
       10282     1.39254     1.39219 3.82855e-06
       10283     1.39255     1.39219 3.82833e-06
       10284     1.39255     1.39219 3.82811e-06
       10285     1.39256     1.39219 3.82791e-06
       10286     1.39256     1.39219  3.8277e-06
       10287     1.39257     1.39219 3.82751e-06
       10288     1.39258     1.39219 3.82732e-06
       10289     1.39259     1.39219 3.82714e-06
       10290     1.39259     1.39219 3.82696e-06
       10291     1.39259     1.39219 3.82678e-06
       10292     1.39259     1.39219  3.8266e-06
       10293     1.39259     1.39219 3.82642e-06
       10294     1.39259     1.39219 3.82624e-06
       10295     1.39259     1.39219 3.82606e-06
       10296     1.39258     1.39219 3.82587e-06
       10297     1.39258     1.39219 3.82568e-06
       10298     1.39257     1.39219 3.82549e-06
       10299     1.39256      1.3922 3.82528e-06
       10300     1.39256      1.3922 3.82507e-06
       10301     1.39255      1.3922 3.82486e-06
       10302     1.39254      1.3922 3.82463e-06
       10303     1.39252      1.3922 3.82439e-06
       10304     1.39251      1.3922 3.82414e-06
       10305     1.39249      1.3922 3.82387e-06
       10306     1.39248      1.3922  3.8236e-06
       10307     1.39246      1.3922 3.82331e-06
       10308     1.39244      1.3922 3.82302e-06
       10309     1.39242      1.3922 3.82271e-06
       10310      1.3924      1.3922 3.82239e-06
       10311     1.39238      1.3922 3.82206e-06
       10312     1.39235      1.3922 3.82172e-06
       10313     1.39233      1.3922 3.82137e-06
       10314      1.3923      1.3922 3.82101e-06
       10315     1.39228      1.3922 3.82065e-06
       10316     1.39225      1.3922 3.82028e-06
       10317     1.39222      1.3922 3.81991e-06
       10318      1.3922      1.3922 3.81954e-06
       10319     1.39216      1.3922 3.81917e-06
       10320     1.39214      1.3922 3.81881e-06
       10321      1.3921      1.3922 3.81845e-06
       10322     1.39207      1.3922  3.8181e-06
       10323     1.39205      1.3922 3.81775e-06
       10324     1.39201      1.3922 3.81742e-06
       10325     1.39198      1.3922 3.81711e-06
       10326     1.39196      1.3922 3.81681e-06
       10327     1.39193      1.3922 3.81653e-06
       10328      1.3919      1.3922 3.81627e-06
       10329     1.39187      1.3922 3.81602e-06
       10330     1.39184      1.3922 3.81581e-06
       10331     1.39181      1.3922 3.81562e-06
       10332     1.39179      1.3922 3.81545e-06
       10333     1.39177      1.3922  3.8153e-06
       10334     1.39174      1.3922 3.81519e-06
       10335     1.39172     1.39219  3.8151e-06
       10336     1.39169     1.39219 3.81504e-06
       10337     1.39167     1.39219   3.815e-06
       10338     1.39165     1.39219   3.815e-06
       10339     1.39164     1.39219 3.81501e-06
       10340     1.39162     1.39219 3.81505e-06
       10341      1.3916     1.39219 3.81512e-06
       10342     1.39158     1.39219  3.8152e-06
       10343     1.39157     1.39219 3.81532e-06
       10344     1.39155     1.39219 3.81545e-06
       10345     1.39154     1.39219  3.8156e-06
       10346     1.39153     1.39219 3.81577e-06
       10347     1.39152     1.39219 3.81596e-06
